6	6	6	6	6	6	6	6	6	6	6	6	6	2	2	2	5	14	14	14	14	20	3	3	3	3	3	3	20	3	20	20	20	19	19	19	1	1	1	1	1	1	1	1	1	1	7	18	19	20	10	10	19	19	19	3	3	3	3	19	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	14	14	14	14	14	14	22	2	2	2	2	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	23	23	11	11	11	11	11	13	13	13	13	13	13	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	21	21	21	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	21	21	21	21	21	21	21	21	17	17	21	21	17	21	21	21	21	21	6	6	6	6	6	6	6	6	6	6	2	6	2	2	22	14	14	14	14	14	14	22	22	22	22	22	2	2	2	2	2	2	2	2	22	22	22	22	2	22	2	2	11	11	11	11	11	11	11	11	11	13	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	22	22	14	14	5	17	18	7	7	5	17	6	5	5	10	5	5	5	5	5	
13	6	6	6	6	6	6	5	2	2	2	6	6	2	2	2	2	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	1	1	1	1	1	1	1	1	1	7	7	20	20	10	7	19	19	20	20	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	14	14	14	14	22	22	22	22	22	22	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	11	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	23	23	23	11	11	11	11	11	11	13	13	13	13	13	13	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	6	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	21	21	21	17	17	21	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	6	6	6	6	6	6	6	6	6	6	6	6	2	2	22	22	14	14	14	14	22	22	22	22	22	22	2	2	22	2	2	2	22	22	22	22	22	22	22	22	11	11	11	11	11	11	11	11	11	13	13	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	11	23	23	22	2	14	14	14	13	13	24	16	21	21	21	21	5	2	6	6	21	21	
13	6	6	6	6	6	6	6	6	6	6	6	6	2	2	2	2	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	1	1	1	1	1	1	19	1	1	18	1	19	10	7	19	19	19	3	20	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	3	3	5	14	14	14	14	14	14	22	22	22	22	22	11	11	11	11	11	11	13	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	11	13	11	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	23	22	22	23	23	11	11	11	11	11	13	13	13	13	13	13	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	21	17	17	17	21	21	21	17	21	17	17	17	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	21	13	21	17	17	21	21	21	17	21	21	21	17	21	21	21	21	17	21	21	21	21	6	21	6	6	6	6	21	6	21	6	6	6	6	6	2	22	22	14	14	14	14	22	22	22	22	22	22	22	22	2	2	2	22	22	22	22	22	22	2	2	11	11	11	11	11	11	11	11	11	11	13	13	11	13	13	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	24	24	24	24	24	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	22	22	22	14	2	6	17	17	14	14	5	17	17	10	5	6	5	6	17	
6	6	6	6	6	6	6	6	6	6	6	6	2	2	2	2	5	14	14	14	14	20	3	3	20	3	3	3	3	3	20	20	20	19	19	19	1	1	1	1	1	1	1	1	1	1	1	19	19	10	7	19	19	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	3	3	3	3	14	14	14	14	14	22	22	22	22	22	22	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	23	22	22	22	23	11	11	11	11	13	11	13	13	13	13	13	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	21	17	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	21	13	21	17	17	17	17	17	17	21	21	17	21	21	17	21	21	17	21	21	21	21	6	6	6	21	21	21	21	21	21	6	6	6	6	6	2	2	14	14	14	14	14	14	14	22	22	22	22	22	2	2	2	2	22	22	22	22	22	2	2	2	11	11	11	11	11	11	11	11	11	13	13	13	11	13	13	13	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	24	24	24	24	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	22	22	14	14	14	2	6	13	13	22	16	16	17	6	6	6	5	5	5	
6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	2	2	14	14	14	14	20	20	20	20	3	3	20	20	20	20	20	20	19	19	19	19	1	1	1	1	1	1	19	19	7	4	19	10	10	19	19	19	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	3	3	20	20	14	14	14	14	22	22	22	22	22	22	22	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	22	22	22	23	23	11	11	11	11	11	11	13	13	13	13	13	13	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	17	17	17	17	17	21	21	17	17	21	17	17	17	17	17	17	21	21	21	21	21	17	17	17	17	17	17	17	17	21	21	21	17	17	17	17	17	17	21	21	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	6	2	2	22	14	14	14	14	14	14	22	22	22	22	22	22	22	2	22	22	22	22	22	22	2	2	11	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	24	24	24	24	24	24	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	22	22	14	14	14	2	2	6	13	11	11	11	13	6	6	6	6	6	6	
6	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	2	14	14	14	14	14	20	20	20	3	3	20	20	20	20	20	20	19	19	19	19	1	1	1	19	19	19	19	19	18	4	16	17	10	19	19	19	3	20	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	3	3	20	20	14	14	14	14	22	22	22	22	22	22	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	23	23	23	23	23	23	23	11	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	22	22	22	23	23	23	23	11	11	11	11	11	13	13	13	13	6	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	21	21	21	17	17	17	17	17	17	17	17	17	21	17	17	17	17	17	17	17	17	17	17	21	6	13	17	17	17	17	17	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	6	2	2	2	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	22	22	22	2	2	11	11	11	11	11	11	11	11	11	11	6	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	24	24	24	24	24	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	22	14	14	14	14	2	2	6	2	6	6	13	6	5	5	5	5	5	
6	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	14	14	14	14	14	20	20	3	3	3	3	3	20	20	20	20	20	19	19	19	1	1	1	1	19	19	19	19	7	4	16	14	10	19	19	19	3	3	20	20	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	3	3	20	14	14	14	14	14	14	22	22	22	22	22	22	11	11	11	11	11	11	11	11	11	13	11	13	11	11	13	13	13	13	13	13	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	22	22	22	22	22	23	23	11	11	11	11	11	13	13	13	6	6	6	6	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	6	13	17	17	17	17	17	17	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	2	2	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	22	22	2	2	2	2	11	6	11	6	11	11	11	11	11	6	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	24	24	24	24	23	23	23	23	23	23	23	22	22	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	22	22	14	14	14	2	2	2	2	2	6	6	6	5	5	5	5	5	5	
6	6	6	6	6	2	6	2	6	6	2	6	2	2	2	2	14	14	14	14	14	20	3	3	3	3	3	3	20	3	20	20	20	19	19	19	1	1	1	19	19	19	19	19	18	4	16	11	10	19	19	3	3	3	20	20	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	3	20	14	20	20	20	14	14	22	22	22	22	22	22	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	11	11	23	23	23	23	23	11	11	11	23	11	23	23	23	23	23	23	24	24	24	24	24	24	24	24	22	22	22	22	22	22	22	11	11	11	11	11	11	11	6	6	6	6	6	6	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	21	17	17	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	21	13	17	17	17	17	17	17	21	17	21	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	2	2	14	14	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	2	2	2	2	11	11	6	11	6	11	6	11	11	11	13	13	13	13	13	13	13	13	11	11	11	11	13	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	22	22	14	14	14	14	2	2	2	2	6	5	5	5	5	5	5	5	5	
6	6	6	6	2	2	2	11	6	6	6	2	2	2	2	2	14	14	14	14	14	20	20	3	3	3	3	20	20	20	20	20	19	19	19	19	1	1	19	19	19	19	19	18	4	4	22	17	3	19	19	3	3	20	20	20	20	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	14	14	20	14	20	20	14	22	22	22	22	22	22	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	11	11	23	23	23	23	23	23	23	11	11	11	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	22	22	22	22	22	22	22	11	11	11	11	11	11	11	11	6	6	6	6	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	21	17	17	17	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	9	21	23	13	17	17	17	17	17	17	17	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	2	2	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	2	2	11	11	11	11	11	11	6	11	6	11	11	11	11	13	13	13	13	13	13	13	13	11	13	13	13	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	22	2	22	22	22	22	22	14	14	14	14	2	2	2	2	2	5	5	5	5	5	5	5	5	
6	6	6	6	2	2	11	11	6	2	2	2	2	2	2	2	5	14	14	14	20	20	3	3	3	3	3	20	20	20	20	20	19	19	19	19	19	1	1	19	19	19	10	4	4	4	15	17	19	19	19	3	3	3	20	20	20	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	5	14	14	14	14	14	14	14	14	22	22	22	22	22	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	11	11	11	23	23	23	23	23	23	11	11	11	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	22	22	22	22	22	22	22	22	11	11	11	11	11	11	11	6	6	6	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	17	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	9	17	23	24	17	17	17	17	17	17	17	17	21	21	21	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	2	2	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	2	2	2	11	11	11	6	6	6	6	6	11	11	11	11	6	13	13	13	13	13	13	13	13	13	13	13	11	13	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	11	11	11	11	11	11	11	11	11	11	2	2	2	2	2	2	22	22	22	22	14	14	14	14	2	2	2	2	2	5	5	5	5	5	5	5	5	
6	6	6	6	2	11	6	11	6	6	2	2	2	2	2	2	14	14	14	14	20	20	20	20	20	3	20	20	20	20	20	19	19	19	19	19	19	19	19	19	19	7	4	9	4	1	15	10	19	19	3	3	3	20	20	20	20	20	3	3	3	3	3	5	3	5	5	5	5	5	5	5	5	5	5	14	14	14	14	14	14	22	14	22	22	22	22	22	22	23	23	11	11	11	11	11	11	11	11	13	13	13	11	11	13	13	11	11	11	11	11	23	23	23	23	23	23	11	11	11	11	23	23	11	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	22	22	22	22	22	22	23	11	11	11	11	11	11	11	6	6	6	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	9	9	23	24	17	9	17	17	17	17	21	21	21	21	21	21	21	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	11	2	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	2	11	11	11	11	11	11	11	6	6	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	11	13	13	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	22	22	22	22	22	14	14	14	14	2	2	2	2	2	2	2	2	2	2	2	2	6	
6	6	6	6	2	11	11	11	6	2	2	2	2	2	2	2	2	14	14	14	20	20	3	3	20	3	20	20	20	19	19	19	19	19	19	19	19	19	19	19	10	18	4	9	4	16	15	3	19	19	19	3	3	3	20	20	3	3	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	5	14	14	14	14	14	22	14	22	22	22	22	22	22	23	23	11	11	11	11	11	11	13	13	13	13	13	13	11	11	11	11	11	11	11	23	23	23	23	23	23	23	11	11	11	11	11	11	11	23	23	11	23	23	23	23	23	23	24	24	24	24	24	24	24	22	22	22	22	22	22	22	23	11	11	11	11	11	11	6	6	6	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	9	9	16	24	23	9	17	17	17	21	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	2	2	14	14	14	14	14	14	22	22	22	22	22	22	14	22	2	2	11	11	11	11	11	11	6	6	6	6	11	11	6	6	13	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	22	22	22	14	14	14	14	2	2	2	2	2	2	2	2	2	2	2	2	2	
6	6	6	6	2	11	11	11	6	2	2	2	2	2	2	2	14	14	14	20	20	20	3	3	3	20	20	20	20	19	19	19	19	19	19	19	19	19	18	18	18	4	4	10	20	8	15	19	19	19	3	3	3	20	20	20	3	3	3	3	3	3	3	10	10	5	5	5	5	5	5	5	5	5	5	14	14	14	14	14	22	22	22	22	22	22	22	22	22	23	23	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	11	11	11	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	24	24	24	24	24	23	22	22	22	22	22	22	22	11	11	11	11	11	11	6	13	6	13	13	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	21	21	21	21	21	21	21	17	21	17	17	21	17	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	9	9	20	24	24	17	17	17	17	17	21	21	17	21	21	17	21	17	21	17	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	6	6	6	2	2	2	22	14	14	22	22	14	22	22	22	22	2	14	2	2	2	2	2	2	11	6	6	6	6	6	6	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	11	13	13	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	11	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	22	22	14	14	14	14	22	2	22	2	2	2	2	2	2	6	2	2	5	
6	6	6	6	11	11	11	11	6	2	2	2	2	2	2	2	14	14	14	14	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	1	18	18	4	18	7	16	16	24	8	15	19	19	3	3	3	3	20	20	20	20	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	5	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	23	23	23	11	11	11	11	11	11	13	11	11	11	13	13	11	13	11	11	11	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	24	24	24	24	24	24	22	22	22	22	22	22	22	23	23	11	11	11	11	11	13	13	13	13	13	6	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	21	21	21	21	21	21	17	17	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	9	9	3	24	24	21	17	17	17	17	17	17	21	17	21	17	17	17	17	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	13	6	6	2	2	22	14	22	22	22	22	22	22	22	22	2	2	2	2	11	11	11	11	11	6	6	6	6	11	6	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	22	22	14	14	14	2	22	22	2	2	2	2	6	6	6	6	6	6	6	
6	6	6	6	11	11	11	11	6	2	6	2	2	2	2	2	2	14	14	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	7	18	18	18	4	7	19	16	16	24	24	8	14	19	19	3	3	3	3	20	20	20	20	3	3	3	3	3	3	3	3	3	5	5	5	5	5	5	5	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	22	23	11	11	11	11	11	11	11	13	13	13	13	13	13	11	13	13	11	11	11	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	24	24	24	24	24	23	22	22	22	22	22	22	22	22	11	11	11	11	11	13	13	13	13	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	21	17	21	21	21	17	17	17	17	21	21	21	17	17	21	17	21	21	21	21	21	21	21	21	17	17	21	17	17	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	9	10	24	24	11	17	17	17	17	17	17	21	5	5	21	17	17	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	6	6	6	6	2	2	22	22	22	22	22	22	22	22	22	2	2	2	2	6	6	6	6	6	6	6	6	6	11	11	11	13	6	6	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	2	2	14	14	14	2	2	2	2	2	2	6	17	17	17	17	5	5	5	
6	6	6	6	6	11	6	11	6	6	6	2	2	2	2	2	2	14	14	20	20	20	20	20	20	20	20	19	19	19	19	1	1	1	1	1	1	1	19	16	16	16	22	22	24	15	20	19	19	3	3	3	20	20	20	20	20	3	3	3	3	3	3	3	10	3	3	5	5	5	5	5	5	5	14	20	14	14	22	22	22	22	22	22	22	22	22	22	22	22	22	23	11	11	11	11	11	11	13	13	13	13	11	13	11	13	11	11	23	23	23	23	11	11	11	11	11	11	11	11	11	11	13	11	11	11	11	11	11	11	11	11	23	23	23	23	24	24	24	24	24	23	23	22	22	22	22	22	22	22	22	11	11	11	11	11	6	13	13	6	6	6	21	21	21	21	21	21	21	21	21	21	17	17	17	17	21	21	21	17	17	17	17	17	21	21	21	21	17	17	17	21	21	21	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	9	18	24	24	23	17	17	17	17	17	21	21	21	21	21	21	17	17	21	21	21	21	21	21	21	21	21	17	21	17	21	21	21	21	21	21	21	21	6	6	6	2	2	2	22	22	22	22	22	22	22	22	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	13	13	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	2	2	2	2	3	20	14	2	2	2	2	17	9	4	18	13	15	17	21	21	
6	6	6	6	6	11	11	11	6	6	6	6	6	2	2	2	2	14	14	20	20	20	20	20	20	20	19	19	19	19	19	1	1	19	1	1	19	16	16	16	16	22	13	13	13	23	19	19	3	3	3	20	20	20	14	14	14	14	5	5	5	3	3	3	10	3	3	5	5	5	5	5	5	14	20	20	14	14	22	22	22	22	22	22	22	22	22	22	22	22	22	23	11	11	11	11	11	11	11	11	13	13	11	11	11	11	11	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	13	13	13	11	11	11	11	11	11	11	23	23	23	24	24	24	24	24	24	23	23	22	22	22	22	22	22	22	22	22	11	11	11	11	6	13	6	6	6	21	21	21	21	21	21	21	21	21	21	17	21	17	17	21	17	21	17	21	21	17	17	21	21	21	21	21	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	13	24	24	21	17	17	17	17	21	21	21	21	21	21	17	17	21	21	21	21	21	21	17	17	17	17	21	21	17	21	21	21	21	21	21	21	21	6	6	2	2	14	22	22	22	22	22	22	22	22	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	13	13	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	13	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	2	2	2	14	2	22	22	22	22	2	2	2	21	9	1	16	16	10	17	17	17	
13	13	13	13	13	11	11	11	11	6	6	6	6	2	2	2	2	14	14	14	20	20	20	20	20	19	19	19	19	19	19	19	19	19	19	19	20	22	22	22	22	21	21	21	6	14	19	3	3	3	3	20	20	14	14	14	14	14	5	5	5	5	5	5	10	3	5	5	5	5	5	5	5	14	20	14	14	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	13	11	13	13	11	11	11	11	11	23	23	23	23	24	24	24	24	24	24	23	23	22	22	22	22	22	22	23	22	23	11	11	11	13	13	13	13	13	13	21	21	21	21	21	21	21	21	21	21	21	21	21	17	21	17	21	21	17	17	17	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	17	17	21	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	21	11	13	21	17	17	17	17	17	17	17	17	21	21	21	17	21	17	21	21	21	17	21	17	21	21	21	21	17	21	21	21	21	21	21	21	6	6	6	2	2	22	22	22	22	22	22	22	22	22	2	2	2	11	11	11	11	11	11	11	6	6	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	13	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	2	2	22	14	14	2	2	2	2	2	2	2	6	17	10	24	24	13	17	17	6	
